0,8,257,-7,30,1,1,15,269,-45,60,2,3,7,257,74,29,16,-3,17,266,19,5,14,-2,11,258,-11,26,14,0,14,259,22,83,-2,2,10,261,19,53,11,1,14,264,16,70,7,3,13,264,-24,37,22,1,16,263,-25,-34,49,5,11,261,-56,62,27,3,13,265,1,41,58,-3,11,263,64,36,54,-16,12,264,-10,15,2,-31,13,270,-17,82,-194,-13,10,266,-4,34,-284,-14,13,271,-101,-75,-261,-8,17,271,26,161,-414,-17,8,260,-78,89,-466,-1,17,260,55,82,-494,-10,2,247,-62,30,-447,-11,17,273,59,84,-507,-8,7,255,-7,153,-497,-16,9,262,32,98,-553,-11,8,262,-31,64,-564,-9,14,270,90,79,-611,-18,4,255,118,95,-703,-34,-7,246,96,-65,-742,13,20,266,364,107,-887,10,2,240,121,-61,-736,RIGHT
-9,8,265,2,43,11,-8,4,256,-22,55,-4,-3,9,267,-10,72,-4,-2,7,264,21,61,21,-8,12,264,-28,45,34,-8,4,253,0,73,-6,-10,13,271,-18,41,27,-8,5,258,45,29,3,-4,4,256,10,39,7,-5,8,266,-9,77,13,-10,5,262,-27,90,-4,-4,5,264,11,50,7,-2,6,262,-12,58,7,-15,9,260,36,9,22,-21,8,259,16,70,-40,-28,8,263,89,38,-120,-24,2,252,-11,13,-188,-28,4,258,37,28,-272,-18,12,270,-46,52,-332,-14,14,267,-24,116,-424,-20,19,279,-14,87,-477,-43,2,255,-98,-4,-567,-16,16,273,-158,22,-653,-10,-5,232,57,145,-678,-17,-12,244,-6,81,-652,-15,2,265,46,56,-698,-2,4,253,277,243,-858,-15,-2,256,69,-99,-697,23,7,275,133,22,-645,56,10,255,247,116,-490,RIGHT
-7,-2,259,35,48,-9,-4,-1,263,-1,61,4,-7,-4,260,-3,76,-1,-12,-3,259,7,22,11,-10,4,269,-11,81,-2,-7,-2,259,-1,87,-9,2,-6,255,48,37,46,-5,1,270,0,66,44,-17,1,264,-51,54,22,-7,-2,256,15,73,-10,-6,-1,259,-3,74,12,-13,1,266,-33,50,3,-7,-3,263,-13,49,14,-8,1,261,9,57,18,-12,-2,262,-8,63,0,-8,2,267,0,42,11,-11,-5,257,22,17,33,-13,1,262,33,47,4,-18,-4,257,-1,46,-6,-26,2,264,47,166,-107,-33,-4,255,24,-8,-143,-38,-4,259,36,221,-339,-34,0,259,109,-23,-360,-32,0,249,106,16,-459,-26,2,268,-6,4,-446,-10,24,282,190,182,-616,-37,-5,248,20,11,-538,-28,19,292,-8,43,-615,-17,10,253,231,210,-771,-12,7,263,82,-43,-576,RIGHT
