-18,-4,255,1,39,-27,-6,5,264,-7,44,16,-16,-1,259,17,70,15,-21,4,267,-16,41,2,-10,-2,255,17,59,-15,-13,2,263,-20,39,12,-13,1,261,31,47,20,-18,3,269,-2,51,19,-19,2,261,-29,60,-22,-12,2,259,-2,45,5,-15,-1,259,0,37,9,-22,3,266,-15,42,-3,-14,-5,253,1,30,-11,-4,4,264,-3,49,21,-12,6,271,-16,58,48,-23,2,259,-34,26,16,-13,-4,253,-2,52,7,-17,-1,258,12,67,0,-11,2,262,44,88,6,-19,1,265,9,70,-4,-13,3,263,-25,49,-2,-15,1,259,13,34,25,-16,1,262,-2,56,16,-18,1,263,-15,61,4,-17,-1,260,4,63,6,-17,0,260,-5,30,10,-10,2,264,-3,68,2,-18,0,259,16,71,11,-19,1,260,-7,15,9,-22,4,268,-15,41,9,IDLE
-21,0,261,2,47,23,-21,0,262,-20,39,5,-20,2,262,-15,68,1,-22,1,260,0,52,10,-20,2,263,2,41,2,-19,-2,256,19,29,-10,-17,2,266,9,32,8,-22,-1,263,10,38,6,-22,1,257,-13,30,-17,-21,2,263,-13,49,-1,-22,0,258,16,29,0,-17,-1,257,11,43,1,-19,1,267,5,59,11,-22,1,266,-24,46,0,-20,1,261,-5,38,-5,-12,0,260,12,56,5,-19,-5,256,16,45,26,-23,0,267,9,47,9,-17,-4,257,2,34,-6,-18,-3,258,-49,22,23,-19,-5,257,16,48,14,-18,1,266,14,49,13,-20,-2,260,11,66,-16,-20,0,264,-28,64,5,-15,0,260,-6,52,-12,-13,-4,258,15,53,0,-20,1,265,29,40,-6,-15,-2,259,9,56,-3,-15,-1,259,-15,46,5,-20,-1,260,0,47,26,IDLE
-17,-1,262,6,41,10,-20,-1,257,6,43,19,-25,0,261,-8,28,7,-18,0,263,12,54,2,-19,-2,255,-5,34,14,-20,-4,264,-5,56,5,-19,-5,256,-12,43,1,-19,-1,265,8,65,7,-21,-3,259,-8,49,4,-16,-1,263,6,36,11,-22,-5,259,-13,54,17,-22,1,267,-1,53,-5,-16,-1,261,-7,36,10,-24,-3,259,4,50,9,-20,-2,261,-11,47,12,-21,-2,258,-1,37,9,-21,-3,259,-13,37,13,-17,-4,258,31,59,13,-23,1,268,-11,58,17,-24,-8,254,5,24,7,-18,-2,259,7,34,8,-21,-2,260,24,45,9,-21,-2,263,14,51,26,-27,0,262,-28,52,3,-17,-2,258,-14,60,-3,-26,-3,256,-1,39,-7,-17,4,267,12,56,-2,-22,-5,263,5,54,16,-26,-1,264,8,50,-12,-18,-4,259,-7,45,2,IDLE
