-47,-22,256,13,24,58,-33,-24,254,-2,103,44,-36,-26,254,159,9,105,-43,-20,263,-4,86,42,-39,-21,253,82,-75,-2,-39,-15,263,57,-126,-50,-18,-16,251,36,-103,-8,-21,-13,257,42,60,18,-24,-15,256,34,77,18,-28,-14,260,48,99,16,-28,-15,257,8,75,4,-31,-14,258,40,48,21,-29,-16,254,41,54,-7,-25,-16,251,150,69,-2,-28,-6,263,77,-2,25,-30,-7,263,18,-9,13,-29,-7,261,-36,38,9,-23,-10,258,-27,67,-2,-26,-10,257,5,78,4,-26,-6,259,-27,75,14,-29,-10,255,-1,62,2,-26,-13,257,25,37,-2,-26,-6,260,19,39,8,-27,-7,260,13,82,18,-29,-7,264,-28,90,15,-33,-13,253,9,112,5,-13,-10,257,61,318,101,-32,-5,264,73,596,209,-63,0,270,25,764,204,-83,1,258,3,796,169,IN
-37,12,262,-16,50,10,-32,13,262,-25,41,3,-33,10,255,-10,49,12,-36,11,254,6,50,-6,-35,13,257,-1,45,17,-35,11,255,6,38,18,-38,10,258,12,47,10,-36,13,260,4,58,11,-38,14,258,-23,46,13,-40,12,254,-25,41,-1,-36,10,256,-39,47,-5,-32,11,256,17,23,-6,-37,10,259,4,27,7,-36,11,260,3,36,-2,-34,9,258,-2,55,2,-35,8,259,7,86,4,-39,11,265,9,156,13,-40,10,268,0,280,-2,-36,13,259,15,583,51,-46,22,268,-273,1467,-176,-96,-1,223,-134,1081,32,-123,1,218,-80,1255,14,-132,1,198,47,1407,22,-151,3,190,26,1014,192,-176,7,192,-95,1191,177,-191,0,153,43,1009,229,-213,9,156,-63,851,122,-202,17,134,-48,810,63,-208,11,113,87,980,67,-214,20,101,-81,1003,69,IN
-2,6,259,-1,48,2,1,8,259,8,49,17,-2,8,264,2,53,20,-7,9,264,-3,55,18,-5,8,261,-18,46,3,-1,9,262,-2,49,18,-6,9,262,20,49,18,-6,9,261,11,50,4,-3,7,263,-1,58,8,-8,6,259,-3,54,1,-4,8,264,-6,42,-6,-2,5,262,3,51,6,-5,4,257,22,50,6,-1,7,263,34,141,2,-8,12,264,23,303,-9,-6,7,256,78,600,-12,-32,10,262,-437,1804,-333,-71,0,252,-59,1314,-105,-100,-10,225,-26,932,57,-107,4,238,-37,1045,53,-127,-3,214,61,853,134,-140,5,213,-89,1093,82,-159,1,189,82,1126,143,-178,2,175,-63,1133,121,-198,6,158,54,1046,153,-219,7,141,-25,833,53,-203,10,127,-18,626,47,-219,8,125,-57,617,-11,-216,5,103,-36,624,19,-211,12,85,-142,1234,-73,IN
