-16,5,258,34,10,29,-16,3,259,-6,7,26,-19,6,259,30,25,32,-21,8,263,19,43,17,-21,7,262,-17,34,3,-16,3,255,26,42,-4,-18,8,262,-7,23,10,-20,9,261,-19,37,7,-16,3,258,9,17,-1,-12,5,261,3,35,16,-11,8,267,2,31,40,-16,9,265,-25,24,43,-17,6,261,-29,75,10,-17,4,258,-16,73,-4,-16,4,257,27,46,10,-18,6,263,7,29,15,-16,3,260,4,69,-9,-15,5,261,-5,53,5,-15,6,264,2,50,28,-20,6,264,-14,20,37,-15,6,262,-31,81,5,-18,4,262,6,65,14,-20,5,260,13,38,19,-19,6,260,2,39,8,-21,6,262,17,-17,27,-18,1,256,11,32,16,-18,4,259,18,72,1,-17,7,264,-20,87,-5,-17,5,261,-28,79,-8,-17,6,258,8,43,12,DOWN
-22,23,254,45,10,35,-25,35,263,1,115,-5,-28,31,262,19,41,15,-28,34,261,-18,62,-4,-27,29,259,-17,69,-23,-22,30,257,-9,85,-12,-27,31,260,-15,84,-33,-27,33,256,-40,47,2,-25,23,256,13,32,-17,-20,29,260,20,98,-12,-27,30,254,72,33,47,-22,15,235,201,62,87,-9,21,220,442,-51,195,-17,48,235,580,256,126,-31,60,238,727,100,130,-33,91,244,577,44,184,-27,113,240,693,200,121,-22,126,242,628,38,193,-37,128,242,596,-3,91,-11,132,222,551,-2,108,-9,141,211,516,-170,182,-15,155,215,532,56,160,-15,167,213,474,-36,132,-18,175,209,434,-52,111,-13,180,220,376,101,71,-23,191,245,167,63,-19,-22,197,252,-222,54,-85,-17,189,235,-512,25,-121,-9,178,219,-699,-10,-147,-3,160,210,-701,129,-116,DOWN
-13,1,260,-6,64,-11,-6,-2,255,20,175,-45,-18,0,262,47,244,-24,-26,8,274,-19,48,9,-23,0,263,-74,-57,24,-14,-1,258,-35,95,-31,-18,-3,257,-12,87,-11,-19,1,266,26,4,28,-19,-1,257,-8,7,22,-21,0,263,-29,101,-28,-18,0,261,13,35,-4,-15,-5,257,11,72,0,-21,0,269,-2,66,-11,-21,5,270,-59,-4,32,-20,-9,256,-32,64,-21,-11,-3,258,-17,34,16,-16,0,261,16,73,5,-21,-8,255,46,48,-15,-14,4,268,40,38,5,-23,0,265,-10,3,23,-21,0,265,-29,52,-22,-8,0,261,8,80,-19,-21,-1,259,-25,65,13,-15,-9,259,25,52,7,-17,-2,265,4,38,40,-18,-5,251,56,-1,68,2,-7,205,299,-7,157,-14,10,205,783,171,166,-23,40,244,845,52,228,-27,51,250,882,-26,168,DOWN
-14,-9,260,18,47,-17,-9,-7,265,-6,59,-2,-7,-12,258,32,32,43,-16,-10,262,9,46,30,-14,-5,265,-17,66,2,-14,-3,266,-26,44,0,-13,-12,259,-4,49,-21,-8,-9,264,-10,40,7,-15,-4,264,-58,13,43,-10,-25,240,41,16,11,-9,-13,247,219,27,37,-14,0,249,285,27,85,7,-6,189,493,-59,106,-28,23,197,1218,169,198,34,69,231,1053,183,240,-13,99,268,961,-95,279,-21,110,253,1010,64,188,-24,119,236,992,55,212,5,137,219,903,99,200,-6,172,240,671,-104,138,-28,177,235,796,28,127,23,176,195,623,51,118,20,190,196,670,51,322,-16,199,212,690,201,215,-27,215,245,355,269,94,-48,236,273,-368,1,-128,-16,221,231,-966,-151,-277,2,191,197,-1078,-46,-335,9,177,209,-1091,8,-331,1,151,216,-1050,-31,-245,DOWN
