-15,-2,260,26,-10,27,-14,-5,258,21,15,-6,-9,-1,267,-2,67,-7,-11,0,262,48,-4,6,-14,-3,258,9,-13,17,-12,-2,260,2,70,-13,-11,-1,267,-25,84,-15,-13,-1,264,-17,53,-15,-9,1,263,-17,86,-17,-11,-2,261,-5,62,-26,-7,-3,260,48,54,-27,-7,0,261,24,14,-3,-6,-1,259,24,36,10,-6,-3,262,-5,8,36,0,-1,266,3,40,39,15,1,271,-62,22,153,7,-4,262,-45,-81,266,-1,-10,259,-61,0,269,5,-6,258,-16,-50,343,1,0,271,-118,132,335,14,1,263,-50,6,474,10,4,266,-70,1,602,-4,3,273,-64,-125,659,2,1,264,-143,30,635,9,1,267,-80,-79,665,19,3,255,-46,-62,858,16,5,268,-103,107,958,-9,0,255,-82,49,1006,-55,-5,266,-114,39,760,-67,-15,247,15,63,272,LEFT
-14,-8,254,-4,46,-12,-16,-3,262,36,63,-46,-9,0,268,-20,40,-25,-9,-1,260,-42,29,-5,-12,-2,261,-47,0,1,-9,-12,247,1,-8,-7,0,-14,266,76,78,13,-13,0,282,17,112,44,-22,0,269,-141,-5,1,-2,-14,249,-66,27,-31,-1,-14,253,30,107,5,-9,-6,267,31,99,42,-21,-8,264,-29,47,0,-9,-11,258,39,68,-6,-15,-2,267,-20,30,34,-13,-11,254,23,82,3,-14,-7,264,7,90,-1,-13,-6,259,20,68,-14,-9,-4,262,-9,40,15,-14,-8,262,-18,30,12,-7,-14,256,22,72,25,-17,-2,276,35,117,28,-21,-1,267,-88,18,9,-15,-10,254,-31,14,-7,-13,-9,255,36,31,20,-14,-6,270,3,71,18,-18,-7,268,-22,58,7,-16,-9,264,17,64,-1,-15,-4,262,-3,54,10,-13,-8,258,2,84,11,LEFT
-21,5,257,5,49,5,-25,7,262,-9,27,8,-24,5,259,16,24,9,-21,7,260,11,41,8,-25,5,264,-11,44,-7,-22,5,259,-1,33,-9,-19,6,260,1,68,-9,-20,5,256,6,46,8,-22,5,258,31,53,-4,-20,9,262,-26,25,1,-18,4,263,16,24,15,-9,10,276,-28,33,36,12,6,260,-92,28,155,22,14,267,-73,103,350,6,11,256,-81,36,650,-18,16,279,-149,5,610,-25,11,275,-215,9,600,-20,7,261,-192,53,598,-13,5,257,-166,63,662,-2,2,250,-116,30,748,-15,8,260,-108,2,816,-20,10,259,-46,57,859,-16,10,254,-31,98,791,-22,20,266,-60,159,916,-38,14,247,12,-21,866,-113,8,259,-22,-42,528,-125,4,254,-19,138,-237,-79,8,245,42,20,-662,-24,21,267,70,271,-872,-21,12,245,196,243,-838,LEFT
